ACTION, PlayerFieldCount 0, EnemyFieldCount 1,PlayerHand Mekk-Knight Avram ,PlayerHand Man-Eater Bug ,PlayerHand Stop Defense ,PlayerHand Alexandrite Dragon ,PlayerHand Snowman Eater ,EnemyField Mekk-Knight Avram;FaceUpAttack , EnemyFieldCount 2,PlayerHand Wind-Up Soldier ,EnemyField Alexandrite Dragon;FaceUpAttack , PlayerFieldCount 1,PlayerField Alexandrite Dragon;FaceUpAttack ,PlayerHand Pot of Greed ,PlayerHand Block Attack ,PlayerHand Sabersaurus ,PlayerHand Luster Dragon ,EnemyField Exiled Force;FaceUpAttack ,EnemyField Exiled Force;FaceUpDefence ,PlayerField Sabersaurus;FaceDownDefence ,EnemyField Wind-Up Soldier;FaceUpAttack ,PlayerField Man-Eater Bug;FaceUpAttack ,PlayerHand Exiled Force ,PlayerHand Cyber Dragon ,EnemyField The Tricky;FaceUpAttack ,PlayerField Cyber Dragon;FaceUpAttack , PlayerFieldCount 2,PlayerField Luster Dragon;FaceDownDefence ,EnemyField Wind-Up Soldier;FaceUpDefence ,EnemyField ;FaceDownDefence , PlayerFieldCount 3,PlayerField Snowman Eater;FaceUpAttack ,PlayerField Luster Dragon;FaceUpAttack ,PlayerHand Noble Knight Artorigus ,EnemyField Luster Dragon;FaceUpAttack ,EnemyField Cyber Dragon;FaceUpAttack ,PlayerField Noble Knight Artorigus;FaceDownDefence ,PlayerField Noble Knight Artorigus;FaceUpDefence ,EnemyField Noble Knight Artorigus;FaceUpAttack ,PlayerField Exiled Force;FaceUpAttack , EnemyFieldCount 0,PlayerField Noble Knight Artorigus;FaceUpAttack ,EnemyField Sabersaurus;FaceUpAttack ,PlayerField Mekk-Knight Avram;FaceDownDefence ,PlayerField Mekk-Knight Avram;FaceUpAttack ,EnemyField Snowman Eater;FaceUpAttack ,PlayerHand The Tricky ,EnemyField Snowman Eater;FaceUpDefence ,PlayerField Alexandrite Dragon;FaceDownDefence ,PlayerField Wind-Up Soldier;FaceDownDefence ,EnemyField Alexandrite Dragon;FaceUpDefence ,PlayerField The Tricky;FaceUpAttack ,PlayerField Wind-Up Soldier;FaceUpAttack ,PlayerField The Tricky;FaceDownDefence ,PlayerField Exiled Force;FaceDownDefence ,EnemyField Luster Dragon;FaceUpDefence ,EnemyField Noble Knight Artorigus;FaceUpDefence , EnemyFieldCount 3,PlayerField Snowman Eater;FaceDownDefence ,PlayerField Snowman Eater;FaceUpDefence , EnemyFieldCount 4,EnemyField Sabersaurus;FaceUpDefence ,EnemyField Cyber Dragon;FaceUpDefence ,EnemyField Mekk-Knight Avram;FaceUpDefence ,EnemyField The Tricky;FaceUpDefence ,PlayerField Man-Eater Bug;FaceDownDefence ,PlayerField Cyber Dragon;FaceDownDefence , PlayerFieldCount 4,PlayerField Sabersaurus;FaceUpAttack , EnemyFieldCount 5,EnemyField Man-Eater Bug;FaceUpAttack ,PlayerField Man-Eater Bug;FaceUpDefence ,EnemyField Man-Eater Bug;FaceUpDefence ,PlayerField Luster Dragon;FaceUpDefence , PlayerFieldCount 5,PlayerField Exiled Force;FaceUpDefence 
 GoToBattlePhase,46043475802.31409,-46043475801.68665,-0.03160858154296875,-0.03513336181640625,-0.12430572509765625,-0.06295013427734375,-0.057056427001953125,0.031726837158203125,-46043475801.64311,-0.053142547607421875,0.002960205078125,46043475802.320915,0.2052154541015625,-0.3844757080078125,-0.3200035095214844,-0.0664215087890625,-0.053249359130859375,0.051113128662109375,0.030849456787109375,0.29824256896972656,0.000339508056640625,0.22136688232421875,-0.054950714111328125,-0.06109905242919922,-0.006608009338378906,-0.042438507080078125,46043475802.49427,0.1687173843383789,-0.10274887084960938,-0.1667003631591797,46043475802.47675,0.2252960205078125,0.22154998779296875,-0.039542436599731445,-0.022228598594665527,-0.021295547485351562,0.18752765655517578,-0.03332114219665527,0.017969608306884766,-0.20186805725097656,-46043475801.65657,0.22888588905334473,0.016725540161132812,0.2310495376586914,0.0914926528930664,0.03907918930053711,-0.37081289291381836,-0.023955821990966797,0.22005844116210938,0.19322490692138672,-0.021205425262451172,-0.052921295166015625,0.03104877471923828,0.20033836364746094,0.22362756729125977,-0.059607744216918945,-0.07554507255554199,-46043475801.61931,0.16182947158813477,-0.10418879985809326,-46043475801.53188,-0.14133214950561523,-0.1796579360961914,-0.018977999687194824,-0.06699609756469727,0.19515275955200195,0.18477916717529297,46043475802.4128,0.2067279815673828,-46043475801.560715,0.10698938369750977,-0.04739713668823242,0.07143783569335938,-0.4558577537536621,46043475801.67942,0.0
Pot of Greed;Main1 Activate,633295616070.7533,-37207496631.78467,-0.0089111328125,-0.07220458984375,-0.07177734375,-0.03607177734375,-0.01373291015625,0.035430908203125,-37207496631.90317,-0.0810546875,0.075958251953125,633295616070.521,0.15185546875,-596088119438.7925,0.122161865234375,-0.02215576171875,-0.016326904296875,-0.003387451171875,0.128997802734375,0.209716796875,0.079498291015625,0.2266845703125,-0.013671875,-0.0220947265625,0.087646484375,0.299713134765625,633295616070.4751,0.17340087890625,-0.1153564453125,0.06219482421875,633295616070.374,0.2310791015625,0.141845703125,-0.07976150512695312,0.07860565185546875,0.14664459228515625,0.2294158935546875,0.7483367919921875,0.06336212158203125,0.1695098876953125,-37207496631.69212,0.231781005859375,0.038234710693359375,0.20870208740234375,0.3515777587890625,0.02901458740234375,0.041873931884765625,0.04779815673828125,0.1946239471435547,0.2623469829559326,-0.02201080322265625,0.25499725341796875,0.2581291198730469,0.1893463134765625,0.2939338684082031,-0.12850475311279297,0.4526023864746094,-37207496631.98247,0.22920608520507812,0.32874178886413574,-37207496632.067566,0.4806060791015625,-0.09544754028320312,0.0064029693603515625,0.23941802978515625,0.283233642578125,0.046142578125,633295616070.792,0.06317138671875,-37207496632.00224,-0.09224700927734375,0.8846893310546875,-0.39772796630859375,0.0,0.0,0.0
Block Attack;Main1 Activate,3078083395180.972,113669595254.74243,-0.00390625,0.012451171875,-0.00146484375,0.00537109375,0.03955078125,0.0389404296875,113669595254.64893,-0.0052490234375,0.0115966796875,3078083395181.144,-0.126953125,0.0640869140625,-3191752990435.6323,0.0284423828125,0.0093994140625,-0.0413818359375,-0.0338134765625,-0.138916015625,0.1461181640625,-0.0338134765625,-0.04150390625,0.0118408203125,0.137939453125,-0.206787109375,3078083395181.536,-0.217529296875,-0.3687744140625,0.1046142578125,3078083395181.9004,-0.2198486328125,-0.06298828125,0.0159912109375,-0.0511474609375,0.067169189453125,-0.20013427734375,-0.0474853515625,0.0052490234375,-0.2083740234375,-2105347519.139038,0.0191650390625,0.00482177734375,-0.261627197265625,-0.13385009765625,-0.0490570068359375,0.04736328125,0.649810791015625,-0.23406982421875,-0.09503173828125,0.12665557861328125,-0.08099365234375,-0.20843505859375,-0.25640869140625,-0.16021728515625,-0.014918327331542969,0.4002685546875,113669595254.61139,-0.163604736328125,-0.3843994140625,113669595254.49341,0.4063568115234375,0.029937744140625,-0.03094482421875,0.030155181884765625,-0.167510986328125,0.023193359375,3078083395181.4507,-0.31585693359375,113669595254.26001,0.13772201538085938,0.0,0.0,0.0,0.0,0.0
Mekk-Knight Avram;Main1 MonsterSet,-146303684661.2727,-360366754521.95685,506670439183.63763,-0.063995361328125,-0.0631561279296875,-0.0516815185546875,-0.0918426513671875,-0.13587188720703125,-360366754521.8255,-0.053466796875,-0.14950942993164062,-146303684661.32373,0.0278167724609375,-0.02057647705078125,-0.017730712890625,-0.0478668212890625,-0.1037445068359375,-0.13123703002929688,4539868287.45612,0.3199501037597656,-0.17513275146484375,-0.04590606689453125,0.0092010498046875,-0.09987640380859375,-0.12092971801757812,0.037303924560546875,-146303684661.39233,0.02862548828125,-0.22260665893554688,-0.179290771484375,-146303684661.5136,-14728892501.977592,0.169830322265625,-0.033203125,-0.2166748046875,-0.1274261474609375,-0.05088043212890625,-0.0860137939453125,-0.15059661865234375,-1114488855.207672,-360366754522.04865,-0.046337127685546875,-0.09332275390625,0.0856943130493164,-0.005126953125,0.5715179443359375,-0.03521728515625,-0.21833038330078125,-0.0416107177734375,0.008392333984375,-0.27941083908081055,0.07855987548828125,-0.005237579345703125,0.7452850341796875,0.18878936767578125,-0.22269439697265625,-0.162109375,-360366754521.65704,0.2646942138671875,0.0570220947265625,-360366754521.618,-0.21198368072509766,-0.14194107055664062,-0.1614837646484375,-0.195404052734375,-0.056396484375,0.0,0.0,0.013946533203125,0.0,0.0,0.0,-0.22098731994628906,0.0,0.0,0.0
Luster Dragon;Main1 MonsterSet,1112238881437.769,5269235013242.451,-0.0670166015625,-0.08154296875,-0.0426025390625,-0.0777587890625,0.0140380859375,-0.1085205078125,5269235013242.669,-0.0704345703125,-0.0709228515625,1112238881437.7427,0.2061767578125,0.014404296875,-0.07177734375,-0.037994384765625,-6381473894679.856,-0.068206787109375,-0.142822265625,448623304495.1459,-0.074005126953125,-467793735140.9775,-0.0640869140625,-0.03765869140625,-0.191558837890625,0.108642578125,1112238881437.407,-0.198516845703125,-0.2154541015625,-0.0716552734375,1112238881437.4854,0.841339111328125,-1074482658718.9369,-0.0537109375,-0.1614990234375,-0.35009765625,0.08489990234375,0.284423828125,-0.24072265625,-0.01611328125,5269235013242.352,0.100830078125,-0.073486328125,0.1351318359375,0.2288818359375,-0.28672027587890625,-0.0521240234375,-0.3365478515625,0.161376953125,0.0465087890625,0.090087890625,-0.0518798828125,56228613315.731995,282244024440.0034,0.048828125,-0.3394775390625,-0.39178466796875,5269235013242.576,0.191680908203125,0.159423828125,5269235013242.701,0.9569244384765625,-0.4345703125,-0.150726318359375,0.24562835693359375,0.2232666015625,-0.4666748046875,0.0,0.9541015625,0.0,-0.44317626953125,0.0,0.0,0.0,0.0,0.0
Exiled Force;Main1 MonsterSet,733043672035.3988,774395649794.1849,-0.0888671875,-0.0703125,-0.038330078125,-0.0777587890625,-0.0384521484375,0.034210205078125,774395649794.2274,-0.074920654296875,-0.05096435546875,733043672035.0963,-0.060943603515625,-0.0616607666015625,-0.016204833984375,-0.004608154296875,-0.020538330078125,0.007049560546875,0.086669921875,-0.035369873046875,-0.035247802734375,0.4091796875,-1507439321829.2913,-0.064300537109375,0.024932861328125,0.32818603515625,733043672035.0198,0.056854248046875,-0.109283447265625,-0.05645751953125,733043672034.7524,-0.008056640625,0.525390625,-0.07232666015625,0.0622100830078125,0.0096435546875,0.0675048828125,0.3590087890625,-0.03766632080078125,2456010441.5240784,774395649794.1711,0.2701416015625,0.001312255859375,0.2030029296875,0.207794189453125,-0.139007568359375,-0.0423583984375,0.029296875,0.758026123046875,0.6771240234375,-0.21093368530273438,0.24246978759765625,0.3055381774902344,12927126425.160725,0.7020339965820312,-0.24544525146484375,0.0622711181640625,774395649794.1759,0.09292221069335938,0.33606719970703125,774395649795.1816,-0.2458648681640625,3030281314.440262,-0.09340286254882812,0.23232650756835938,0.119140625,1.02667236328125,733043672034.4653,0.1904296875,0.0,0.026180267333984375,0.0,-1.0715312957763672,0.0,0.0,0.0
Snowman Eater;Main1 MonsterSet,-34968321013.208176,41847712827.942276,-0.03835296630859375,-0.0528106689453125,0.015777587890625,-0.05111503601074219,-6879391814.705233,0.1834239959716797,41847712827.763245,-0.033260345458984375,0.18444252014160156,-34968321013.56002,0.2965545654296875,0.005886077880859375,-0.009909629821777344,0.07128620147705078,-0.1224374771118164,0.09929656982421875,0.10237979888916016,0.6077280044555664,0.1994180679321289,1.0836944580078125,0.0038585662841796875,-0.1140737533569336,0.19398212432861328,0.28842639923095703,-34968321013.76651,0.2300558090209961,0.1992626190185547,0.18051815032958984,-34968321014.194305,0.4901390075683594,0.37453269958496094,-0.026630401611328125,0.17554283142089844,0.12503814697265625,0.29344654083251953,0.4258613586425781,0.18755722045898438,-262304270.92168045,41847712828.157234,1.2360877990722656,0.12161922454833984,0.3476119041442871,0.36042022705078125,0.05764836072921753,0.06299209594726562,0.13939952850341797,0.08403396606445312,0.21825647354125977,-0.019135475158691406,0.40435028076171875,95301857.40817562,20926880.487212047,-0.08736133575439453,0.42560088634490967,0.19190025329589844,41847712827.613785,0.2784290313720703,0.30376148223876953,41847712827.56624,0.2149829864501953,0.5399006903171539,0.3222219944000244,0.16138648986816406,0.17501354217529297,-0.16656780242919922,0.0,0.1306915283203125,0.0,0.6287307739257812,0.0,0.5212514400482178,0.0,0.0,0.0
Mekk-Knight Avram;Main1 Summon,627862882479.5239,-915706003174.6582,287843120695.3527,-0.0062255859375,-0.0400390625,-0.106201171875,-0.0296630859375,0.12115478515625,-915706003174.8188,0.00054931640625,0.09765625,627862882479.7878,-0.4219970703125,-0.04345703125,-0.028411865234375,-0.0614471435546875,-0.000762939453125,0.1067352294921875,9570133320.43364,-0.4720916748046875,0.1013641357421875,-0.4727783203125,-0.1130523681640625,-0.04071044921875,0.128173828125,-0.3162841796875,627862882479.8857,-0.249755859375,0.2203216552734375,0.1767578125,627862882480.2067,-31048800533.649887,-0.343841552734375,-0.0792236328125,0.25244140625,0.044586181640625,-0.176361083984375,-0.4368896484375,0.19000244140625,-2349364839.0517883,-915706003174.5708,-0.2055816650390625,0.104766845703125,-0.502685546875,-0.36328125,-0.12127161026000977,-0.0592041015625,0.132781982421875,-0.263092041015625,-0.2139892578125,0.01805877685546875,-0.249237060546875,-0.04461669921875,-0.4979095458984375,-0.42665863037109375,0.180023193359375,0.13702392578125,-915706003175.0156,-0.08099365234375,-0.274139404296875,-915706003174.9989,0.0827484130859375,-0.00775146484375,-0.0373992919921875,0.0576171875,-0.2176513671875,0.0,0.0,-0.199249267578125,0.0,0.0,0.0,0.08676910400390625,0.0,0.0,0.0
Luster Dragon;Main1 Summon,1210740904252.8135,461172210286.98065,-0.0262451171875,-0.02880859375,0.0389404296875,-0.00634765625,-0.0570068359375,-0.26629638671875,461172210286.9221,-0.01202392578125,-0.2467041015625,1210740904252.6062,0.2344970703125,-0.0755615234375,-0.02032470703125,0.00799560546875,-1671913114539.4424,-0.209869384765625,-0.340240478515625,54526440105.95572,-0.175933837890625,-56856446879.87901,-0.099822998046875,-0.036865234375,0.083648681640625,0.196441650390625,1210740904252.3833,0.05999755859375,-0.0596923828125,-0.051544189453125,1210740904252.087,0.000640869140625,-130594451399.38937,0.0135498046875,-0.212615966796875,0.2047119140625,0.802276611328125,0.35943603515625,-0.1810302734375,0.0797271728515625,461172210286.9103,0.13433837890625,-0.2444000244140625,0.121002197265625,0.257171630859375,0.7131423950195312,0.0736083984375,-0.050079345703125,-0.12249755859375,-0.1016845703125,0.31154632568359375,0.2529296875,6834121378.62834,34304419185.735886,-0.2127532958984375,0.2815589904785156,-0.2101898193359375,461172210287.06934,0.10186767578125,0.24847412109375,461172210287.01306,0.02008056640625,0.98577880859375,-0.03900146484375,0.34395599365234375,0.1072540283203125,-0.030364990234375,0.0,0.03509521484375,0.0,0.4923095703125,0.0,0.0,0.0,0.0,0.0
Exiled Force;Main1 Summon,-71142806456.29053,537021424523.7733,0.0213775634765625,0.02375030517578125,0.06703948974609375,0.053375244140625,-0.0577239990234375,0.11362838745117188,537021424523.6565,-0.019439697265625,0.13204002380371094,-71142806456.03447,-0.3756389617919922,-0.06414413452148438,0.052906036376953125,-0.022739410400390625,-0.034328460693359375,0.051784515380859375,0.5276622772216797,0.7101860046386719,0.10305404663085938,-0.1765270233154297,-465878618067.43054,-0.015380859375,0.06561660766601562,-0.2513160705566406,-71142806455.70734,-0.22161483764648438,-0.022092819213867188,0.06454849243164062,-71142806455.62259,-0.42765045166015625,-0.13204193115234375,0.0035858154296875,0.09078741073608398,-0.01800537109375,-0.25213050842285156,0.2864990234375,0.0834197998046875,1438604417.3672905,537021424523.93634,-0.36761474609375,0.02759552001953125,-0.382415771484375,-0.33905792236328125,0.5219497680664062,-0.03863525390625,0.074249267578125,-0.4221343994140625,-0.4448699951171875,-0.04820585250854492,-0.2988739013671875,-0.4065666198730469,7572044835.265987,0.07680511474609375,0.05646514892578125,0.07744979858398438,537021424523.59503,-0.38860321044921875,-0.27215576171875,537021424523.4464,0.0049896240234375,1774982716.3250792,-0.05279350280761719,-0.06508588790893555,-0.1806640625,-0.470123291015625,-71142806454.59537,-0.32021331787109375,0.0,0.00019073486328125,0.0,1.0468597412109375,0.0,0.0,0.0
Snowman Eater;Main1 Summon,505080054167.6245,-76282607910.69025,-0.02783203125,-0.00018310546875,0.01611328125,-0.03302001953125,-428797446256.6113,-0.040863037109375,-76282607910.6668,-0.101470947265625,-0.0874786376953125,505080054167.5506,-0.0514373779296875,-0.042144775390625,-0.0874176025390625,-0.072052001953125,-0.00482177734375,0.0184478759765625,-0.1402587890625,-0.030029296875,-0.0608978271484375,-0.0933380126953125,-0.0250396728515625,-0.0463409423828125,-0.0931549072265625,0.07489013671875,505080054167.64795,0.1881866455078125,0.14166259765625,-0.11199951171875,505080054167.3445,0.08172607421875,-0.103546142578125,-0.04622650146484375,-0.07920074462890625,-0.0739288330078125,-0.17603302001953125,0.23059844970703125,-0.0365447998046875,-57510872.70147705,-76282607910.75418,-0.12830352783203125,-0.09447479248046875,0.5896091461181641,-0.061370849609375,-0.12326812744140625,-0.043811798095703125,-0.173187255859375,-0.1318511962890625,0.41739654541015625,-0.2140331268310547,-0.0341949462890625,20895172.50466776,4588271.306107581,-0.17832565307617188,-0.05159759521484375,0.31555938720703125,-76282607910.63416,-0.04697227478027344,0.16170501708984375,-76282607910.5408,0.034145355224609375,-0.21525192260742188,-0.2079620361328125,-0.10880279541015625,-0.0545654296875,0.100921630859375,0.0,0.151702880859375,0.0,0.4866790771484375,0.0,-0.15753746032714844,0.0,0.0,0.0
Cyber Dragon;Main1 SpSummon,1432777340214.8389,306543250068.96436,0.042724609375,0.00994873046875,0.02764892578125,-0.07861328125,-0.053314208984375,0.146087646484375,306543250068.9588,0.03448486328125,0.25335693359375,-222648839.6446991,19886443640.082245,-0.014312744140625,-0.10906982421875,-0.039215087890625,0.103759765625,0.19354248046875,-0.06915283203125,18405897198.729218,0.1142120361328125,-16061423753.716446,0.064910888671875,-1739320590283.6921,0.12255859375,500697686.5270233,5904147640.293938,-4699536410.208786,0.6933212280273438,0.0504608154296875,2133302880.5048828,9714712367.611675,-2935621384.1285324,-0.01165008544921875,0.18035888671875,0.19915771484375,45697260.45115447,622517335.5899553,0.0648040771484375,0.0,0.0,0.0,0.30319976806640625,0.0,0.0,-0.0231781005859375,-0.13470458984375,0.3400421142578125,0.0,0.0,0.28049278259277344,0.0,0.0,0.0,0.0,-0.23676300048828125,0.6204071044921875,306543250068.9,0.0,0.0,306543250067.68823,0.0,0.0,0.229339599609375,0.6773757934570312,0.0,0.0,0.0,0.0,0.0,0.441680908203125,0.0,0.6863479614257812,0.0,0.0,0.0
Noble Knight Artorigus;Main1 MonsterSet,2007055184174.6536,-339741776714.2656,0.0517578125,0.0283203125,0.025390625,0.0078125,-0.0142822265625,0.068359375,-339741776714.2641,-0.06005859375,0.00286865234375,2007055184174.669,0.14324951171875,0.04522705078125,0.03643798828125,-0.0103759765625,-0.03302001953125,0.00042724609375,0.26220703125,0.3428955078125,0.0467529296875,-0.015625,0.06439208984375,0.011993408203125,-0.01361083984375,0.19091796875,2007055184174.4158,-0.19256591796875,0.05078125,0.02630615234375,2007055184174.255,0.10260009765625,0.0880126953125,-1667313407460.465,0.11947250366210938,-0.004974365234375,0.119384765625,0.0521240234375,0.0052032470703125,7964602340.863495,-339741776714.0599,0.12567138671875,0.056427001953125,0.292572021484375,0.267822265625,0.01055908203125,0.0318603515625,-0.006683349609375,0.27825927734375,0.10601806640625,0.5360107421875,0.1263427734375,0.233978271484375,4307239400.158295,1.2486572265625,-0.174591064453125,-0.0661773681640625,-339741776714.26245,0.58251953125,0.21270751953125,-339741776714.1721,-0.2720947265625,-819252215.0249603,0.4224090576171875,0.11004638671875,-0.081207275390625,0.0,0.0,-0.14532470703125,-339741776713.4046,-0.176025390625,0.0,0.0,0.0,0.0,0.0
Noble Knight Artorigus;Main1 Summon,-260288956341.9733,99564638829.65442,-0.038665771484375,-0.030731201171875,-0.03900146484375,-0.019134521484375,0.002166748046875,-0.11993408203125,99564638829.6572,0.0366973876953125,-0.08586883544921875,-260288956342.14795,0.07745361328125,0.0426788330078125,-0.0195465087890625,-0.04563140869140625,-0.07086944580078125,-0.0103607177734375,-0.1662445068359375,-0.0296478271484375,-0.1341094970703125,1.0713729858398438,-0.000152587890625,-0.024501800537109375,0.0476531982421875,0.15048980712890625,-260288956342.18726,0.176025390625,-0.1184844970703125,-0.166168212890625,-260288956342.57886,0.8902664184570312,0.01904296875,160724317512.58057,-0.111297607421875,-0.0169677734375,0.15292739868164062,0.07046318054199219,-0.07305145263671875,-9370795388.973648,99564638829.48393,0.0026721954345703125,-0.06743621826171875,-0.3516387939453125,0.25969696044921875,0.6056098937988281,-0.030914306640625,-0.12920379638671875,0.4000396728515625,0.08396148681640625,-0.21749496459960938,0.1855010986328125,0.04776763916015625,-5067705502.774943,-0.12835693359375,0.30883216857910156,-0.153961181640625,99564638829.73576,0.10775566101074219,0.2766227722167969,99564638829.59534,-0.12094688415527344,963895565.7050127,-0.12052488327026367,-0.06903457641601562,-0.06459808349609375,0.0,0.0,0.17400360107421875,99564638829.0353,-0.05902862548828125,0.0,0.0,0.0,0.0,0.0
